adjacent_window_lexical_cosine,candidate_answers,condition,final_marker_count,gold_candidate_present,max_historical_window_lexical_cosine,model,problem,problem_id,progression_marker_count,repeated_16gram_fraction,repeated_32gram_fraction,repeated_8gram_fraction,seed,segment_end,segment_start,segment_tokens,self_correction_count,text_chars,token_roundtrip_delta,unique_4gram_ratio,unique_bigram_ratio,unique_unigram_ratio
0.8910494644178852,"[7, 119, 5]",fp_state,0,False,0.8910494644178852,qwen,aime26_23,aime26_23,84,0.09807998043292165,0.018992770493811983,0.2498472816127062,2,16384,8192,8192,52,14161,0,0.4416900720478691,0.16566963740691001,0.0548095703125
0.9191569193525435,"[119, 7, 119, 245, 245, 245, 245, 245]",fp_state,4,True,0.9320973509635371,qwen,aime26_23,aime26_23,114,0.04998038446449593,0.007856076675308299,0.17054810632792283,2,29144,16384,12760,65,25270,-1,0.4985498157874108,0.18441884160200642,0.05642633228840126
,[8],fp_state,0,False,,qwen,aime26_25,aime26_25,37,0.01004655721636849,0.0,0.0794815358278308,2,4096,0,4096,14,9702,0,0.6953334962130466,0.32503052503052504,0.116455078125
0.9163248405640642,[],fp_state,0,False,0.9163248405640642,qwen,aime26_25,aime26_25,46,0.001960303847096334,0.0,0.045243335778919036,2,8192,4096,4096,17,11079,0,0.7410212558025898,0.35775335775335776,0.126220703125
0.9432390404148874,"[8, 1]",fp_state,0,False,0.9681427959229978,qwen,aime26_25,aime26_25,100,0.009172067995597444,0.0,0.07929138668295665,2,16384,8192,8192,44,19495,0,0.6544144584198315,0.2799413990965694,0.09033203125
0.9285919190708957,"[2, 25]",fp_state,0,False,0.9327406549468611,qwen,aime26_25,aime26_25,129,0.04132829460480825,0.007004266967232886,0.1695460024106067,2,28836,16384,12452,67,27082,-1,0.5169893164109567,0.19741386234037428,0.060954063604240286
,[],fp_state,0,False,,qwen,aime26_27,aime26_27,25,0.04435187454055378,0.00811808118081181,0.13279530447542187,2,4096,0,4096,14,10592,0,0.6821402394331786,0.3631257631257631,0.12548828125
0.7920946352199196,[],fp_state,0,False,0.7920946352199196,qwen,aime26_27,aime26_27,24,0.04435187454055378,0.012546125461254665,0.1645879188065542,2,8192,4096,4096,19,8433,0,0.5467871976545321,0.26837606837606837,0.094482421875
0.9518787638437678,[],fp_state,0,False,0.9518787638437678,qwen,aime26_27,aime26_27,72,0.06811789164730342,0.010537924273986032,0.24019547953573606,2,16384,8192,8192,31,16102,0,0.44718524850409086,0.1903308509339519,0.0628662109375
0.9671174535077117,"[117, 0]",fp_state,1,False,0.9693328253419722,qwen,aime26_27,aime26_27,92,0.04618419262685347,0.008851967860547427,0.2049626104690686,2,31101,16384,14717,67,31166,-1,0.46656245752344705,0.19604512095678173,0.05884351430318679
,[],fp_state,0,False,,qwen,aime26_29,aime26_29,32,0.006370987503062975,0.0,0.0672536072389337,2,4096,0,4096,15,10926,0,0.7258734424627412,0.37216117216117217,0.13525390625
0.9083367813588514,[0],fp_state,0,False,0.9083367813588514,qwen,aime26_29,aime26_29,42,0.004165645675079599,0.0,0.0672536072389337,2,8192,4096,4096,28,11245,0,0.7165892988028341,0.3597069597069597,0.122802734375
0.7928023530467806,[6],fp_state,0,False,0.8157811094561956,qwen,aime26_29,aime26_29,34,0.016632016632016633,0.0003676020095576549,0.11753207086133166,2,16384,8192,8192,43,17077,0,0.5813896690682623,0.23232816505921133,0.0714111328125
0.9424939106109843,"[157, 157, 6, 157]",fp_state,2,True,0.9424939106109843,qwen,aime26_29,aime26_29,69,0.01165011459129106,0.0039211935730680825,0.07452290076335877,2,26871,16384,10487,62,24782,-1,0.6560473101869515,0.26625977493801256,0.07981310193572995
,[],fp_state,0,False,,qwen,aime26_02,aime26_02,34,0.01592746875765738,0.00319803198031976,0.13401809733431158,1,4096,0,4096,9,8446,0,0.5983386269240166,0.2656898656898657,0.09033203125
0.9168269486522441,[9],fp_state,0,False,0.9168269486522441,qwen,aime26_02,aime26_02,31,0.013967164910561158,0.0,0.09464416727806313,1,8192,4096,4096,18,8854,0,0.6772538480332274,0.3181929181929182,0.10888671875
0.9357392765670577,[9],fp_state,0,False,0.9357392765670577,qwen,aime26_02,aime26_02,52,0.01748807631160576,0.0,0.11679902260232133,1,16384,8192,8192,32,16967,0,0.6109415068994993,0.2479550726407032,0.0789794921875
0.922135717160571,"[62, 9, 62]",fp_state,1,True,0.9686557610389256,qwen,aime26_02,aime26_02,21,0.017745803357314127,0.006283228612856462,0.06211180124223603,1,18484,16384,2100,7,4552,-1,0.7572722937529804,0.3825631252977608,0.14
,[],fp_state,0,False,,qwen,aime26_04,aime26_04,52,0.001960303847096334,0.0,0.06211787723159701,1,4096,0,4096,23,10838,0,0.7197654532128024,0.3665445665445665,0.125732421875
0.8793170432085989,[],fp_state,0,False,0.8793170432085989,qwen,aime26_04,aime26_04,56,0.01568243077677045,0.0,0.08632917583761313,1,8192,4096,4096,29,9888,0,0.716100659662839,0.3452991452991453,0.11279296875
0.9618160362262843,[1],fp_state,0,False,0.9618160362262843,qwen,aime26_04,aime26_04,100,0.0092943622355387,0.0017154760446024264,0.09712889431887595,1,16384,8192,8192,54,18090,0,0.6422029551837831,0.26748870711756806,0.0810546875
0.960109306559017,"[70, 100, 101, 100, 70, 4, 24, 70]",fp_state,4,True,0.960109306559017,qwen,aime26_04,aime26_04,89,0.05595586579599188,0.02537784795849307,0.15500562429696285,1,25281,16384,8897,45,18966,-1,0.598943107713065,0.24752697841726617,0.07463189839271665
,[],fp_state,1,False,,qwen,aime26_06,aime26_06,33,0.009801519235481448,0.0,0.1056493030080704,1,4096,0,4096,23,8960,0,0.662594673833374,0.3172161172161172,0.115478515625
0.9877681251682852,[1013],fp_state,0,False,0.9877681251682852,qwen,aime26_06,aime26_06,45,0.009801519235481448,0.0,0.0794815358278308,1,8192,4096,4096,19,8866,0,0.6943562179330565,0.33284493284493283,0.123779296875
0.9862867911693125,[1013],fp_state,1,False,0.9862867911693125,qwen,aime26_06,aime26_06,78,0.021178225205070844,0.0016444909552997267,0.11455385073737523,1,14912,8192,6720,32,14943,-1,0.6331695697483996,0.28471498734930795,0.09449404761904762
,"[17017, 729, 26244]",fp_state,0,False,,qwen,aime26_08,aime26_08,28,0.02107326635628526,0.0019680196801967753,0.1269258987527513,1,4096,0,4096,18,8592,0,0.6166625946738333,0.28156288156288156,0.102294921875
0.920827356501735,[],fp_state,0,False,0.920827356501735,qwen,aime26_08,aime26_08,17,0.024993874050477816,0.0,0.16752262166788945,1,8192,4096,4096,39,8631,0,0.5521622281944784,0.23907203907203908,0.087890625
0.9214483257074285,"[2, 17017, 12, 244, 1]",fp_state,1,True,0.973543136125124,qwen,aime26_08,aime26_08,81,0.010639598874892964,0.0,0.10690287110568109,1,16384,8192,8192,39,18026,0,0.605812675540359,0.26748870711756806,0.093017578125
0.8801220512942307,[-1],fp_state,0,False,0.9168593587463604,qwen,aime26_08,aime26_08,5,0.006711409395973145,0.0,0.055776892430278835,1,17144,16384,760,0,1789,-1,0.7714663143989432,0.48353096179183136,0.20789473684210527
,[90],fp_state,0,False,,qwen,aime26_10,aime26_10,33,0.015437392795883409,0.002706027060270566,0.09024211298606011,1,4096,0,4096,34,12110,0,0.7190324945028097,0.38925518925518926,0.136474609375
0.8788006558753012,[],fp_state,2,False,0.8788006558753012,qwen,aime26_10,aime26_10,19,0.015192354814996367,0.0,0.07532404010760574,1,8192,4096,4096,30,9324,0,0.7060835572929391,0.32673992673992674,0.11279296875
0.8327269867258218,[],fp_state,0,False,0.8327269867258218,qwen,aime26_10,aime26_10,42,0.012718600953895098,0.0,0.09114233353695789,1,16384,8192,8192,46,21629,0,0.6117963121260227,0.2711512635819802,0.0899658203125
0.9643030824888238,[0],fp_state,1,False,0.9643030824888238,qwen,aime26_10,aime26_10,98,0.02003787647382249,0.001467620620069665,0.11619954814679123,1,32768,16384,16384,105,41012,0,0.558757096636347,0.21656595251174998,0.0634765625
0.8758934081421709,[],fp_state,3,False,0.8758934081421709,qwen,aime26_10,aime26_10,71,0.047223410104465735,0.005503577325261411,0.19448006350369418,1,49152,32768,16384,85,34247,0,0.47030095842744646,0.16553744735396447,0.0487060546875
0.9220147402211888,[],fp_state,1,False,0.9220147402211888,qwen,aime26_10,aime26_10,4,0.0029112081513827937,0.0,0.045432576123731305,1,51228,49152,2076,3,5111,-1,0.7901591895803184,0.45108433734939757,0.1642581888246628
,[],fp_state,0,False,,qwen,aime26_12,aime26_12,28,0.0036755697133055154,0.0,0.06358522866226457,1,4096,0,4096,20,12173,0,0.735401905692646,0.40024420024420027,0.136962890625
0.8186462686416022,[],fp_state,0,False,0.8186462686416022,qwen,aime26_12,aime26_12,30,0.009311443273707476,0.002952029520295163,0.07336757153338225,1,8192,4096,4096,27,9633,0,0.73100415343269,0.3811965811965812,0.131591796875
0.8752847132859324,[],fp_state,0,False,0.8752847132859324,qwen,aime26_12,aime26_12,49,0.03803350862174393,0.008209778213454255,0.14868662186927306,1,16384,8192,8192,36,17200,0,0.6003174990841372,0.25625686729337077,0.079833984375
0.9653830418601205,[161],fp_state,2,True,0.9653830418601205,qwen,aime26_12,aime26_12,105,0.028285173193231095,0.005503577325261411,0.13714355498565056,1,32768,16384,16384,97,37341,0,0.5795738965875099,0.23646462796801562,0.0692138671875
0.9076286804041039,"[161, 161, 2, 3, 161]",fp_state,1,True,0.914294697363783,qwen,aime26_12,aime26_12,16,0.002194586686174116,0.0,0.06236323851203496,1,35517,32768,2749,11,6962,-1,0.763292061179898,0.450509461426492,0.16478719534376138
,[],fp_state,0,False,,qwen,aime26_14,aime26_14,20,0.012251899044351866,0.0,0.05600391293714846,1,4096,0,4096,18,9512,0,0.7412655753725873,0.3631257631257631,0.12451171875
0.9044081521145676,[1],fp_state,2,False,0.9044081521145676,qwen,aime26_14,aime26_14,23,0.017887772604753716,0.0,0.11518708730741012,1,8192,4096,4096,20,9714,0,0.6567310041534327,0.34554334554334554,0.13232421875
0.9181051152262603,[676],fp_state,1,False,0.9181051152262603,qwen,aime26_14,aime26_14,49,0.03791121438180267,0.003921088101948245,0.16322541233964571,1,16384,8192,8192,49,17717,0,0.5620954939553059,0.24368209009888903,0.0806884765625
0.9565538103196788,"[0, 681, 676]",fp_state,1,True,0.9565538103196788,qwen,aime26_14,aime26_14,62,0.03217455621301779,0.0037962962962962976,0.14532520325203258,1,27215,16384,10831,57,24646,-1,0.5871813816032508,0.26343490304709144,0.08531068230080326
,"[0, 1]",fp_state,0,False,,qwen,aime26_16,aime26_16,45,0.011026709139916657,0.0,0.06994375152849108,1,4096,0,4096,13,10350,0,0.711702907402883,0.34554334554334554,0.120849609375
0.9717312805580359,[],fp_state,0,False,0.9717312805580359,qwen,aime26_16,aime26_16,54,0.016172506738544423,0.00811808118081181,0.06334067009048672,1,8192,4096,4096,15,9922,0,0.7388223796726118,0.35873015873015873,0.12255859375
0.9506866114303157,"[1, 20, 178, 1, 3]",fp_state,1,True,0.9506866114303157,qwen,aime26_16,aime26_16,68,0.004450304928300675,0.0,0.07094650205761321,1,14274,8192,6082,23,15176,-1,0.6663924987662444,0.30718631803979607,0.10243341006247944
,[270],fp_state,0,False,,qwen,aime26_18,aime26_18,31,0.003920607694192557,0.0,0.058204940083149914,1,4096,0,4096,21,10959,0,0.7329587099926704,0.37216117216117217,0.134765625
0.8839656946763538,"[14, 0]",fp_state,0,False,0.8839656946763538,qwen,aime26_18,aime26_18,43,0.010291595197255532,0.0,0.08632917583761313,1,8192,4096,4096,20,8894,0,0.6723674566332764,0.3247863247863248,0.11474609375
0.9146716423075147,[],fp_state,0,False,0.9146716423075147,qwen,aime26_18,aime26_18,66,0.0061147119970649255,0.0,0.08368967623701895,1,16384,8192,8192,44,18925,0,0.6387837342776895,0.28592357465510926,0.09521484375
0.94941090739826,[8],fp_state,0,False,0.94941090739826,qwen,aime26_18,aime26_18,83,0.006747638326585648,0.001441571312730927,0.07039467769486651,1,27514,16384,11130,64,27743,-1,0.6500404421677002,0.28493126067032076,0.08598382749326146
,[],fp_state,0,False,,qwen,aime26_20,aime26_20,26,0.009556481254594407,0.0,0.10222548300317924,1,4096,0,4096,17,8736,0,0.6420718299535793,0.294017094017094,0.10400390625
0.9508707395062859,[2],fp_state,0,False,0.9508707395062859,qwen,aime26_20,aime26_20,43,0.01151678510169074,0.0,0.09170946441672778,1,8192,4096,4096,19,9164,0,0.6865379916931347,0.3426129426129426,0.1240234375
0.9523037169120953,[54],fp_state,0,False,0.961735198339668,qwen,aime26_20,aime26_20,78,0.013819249113366738,0.0006126700159294618,0.09309712889431887,1,16384,8192,8192,35,18456,0,0.6672365368176822,0.289464045904041,0.0953369140625
0.8481469245138711,[190],fp_state,0,True,0.8481469245138711,qwen,aime26_20,aime26_20,3,0.0,0.0,0.026974951830443183,1,16910,16384,526,0,1018,-1,0.7839388145315488,0.4552380952380952,0.17300380228136883
,[],fp_state,0,False,,qwen,aime26_22,aime26_22,22,0.0034305317324184736,0.0,0.045487894350697,1,4096,0,4096,20,12659,0,0.8018568287319814,0.4610500610500611,0.15673828125
0.8132324291403922,[],fp_state,0,False,0.8132324291403922,qwen,aime26_22,aime26_22,31,0.01715265866209259,0.0012300123001229846,0.10295915871851313,1,8192,4096,4096,22,8885,0,0.6691913022233081,0.33650793650793653,0.114501953125
0.9077458299606281,[0],fp_state,0,False,0.9077458299606281,qwen,aime26_22,aime26_22,60,0.007704537116301813,0.0,0.07269395235186316,1,16384,8192,8192,52,20408,0,0.6993527903284894,0.3356122573556342,0.102783203125
0.9571760053409473,"[754, 1, 754]",fp_state,2,True,0.9571760053409473,qwen,aime26_22,aime26_22,63,0.02375755540631297,0.0020174848688634395,0.11979865771812082,1,28311,16384,11927,61,28397,-1,0.6372861455887286,0.29657890323662583,0.09440764651630754
,[],fp_state,0,False,,qwen,aime26_24,aime26_24,17,0.09580985052683166,0.00319803198031976,0.3125458547322084,1,4096,0,4096,18,7822,-1,0.432201319325678,0.21123321123321123,0.082763671875
0.9508207197893211,[],fp_state,0,False,0.9508207197893211,qwen,aime26_24,aime26_24,22,0.047782406272972255,0.0004920049200491938,0.18586451455123498,1,8192,4096,4096,19,8183,0,0.5555827021744442,0.2583638583638584,0.091796875
0.9654687655313162,"[1, 10, 0, 10]",fp_state,1,False,0.9654687655313162,qwen,aime26_24,aime26_24,47,0.06762871468753817,0.01715476044602382,0.1875381795968235,1,16384,8192,8192,33,15572,0,0.49175723531566734,0.19204004395067759,0.064453125
0.9662715668048827,"[669, 669, 669, 10, 10, 100]",fp_state,4,True,0.9662715668048827,qwen,aime26_24,aime26_24,92,0.051767343708784,0.013467124372854467,0.17301608225678877,1,31563,16384,15179,79,28837,-1,0.4914997364259357,0.1744630386085123,0.05527373344752619
,[],fp_state,0,False,,qwen,aime26_26,aime26_26,26,0.012987012987012991,0.002706027060270566,0.08828564441183662,1,4096,0,4096,24,10463,-1,0.7043733203029563,0.35653235653235654,0.1279296875
0.918747313093256,[0],fp_state,0,False,0.918747313093256,qwen,aime26_26,aime26_26,22,0.042146532712570406,0.007872078720787212,0.1440449987772071,1,8192,4096,4096,16,8367,1,0.5902760811140972,0.272039072039072,0.097412109375
0.915552864849749,"[0, 7, 7]",fp_state,0,False,0.915552864849749,qwen,aime26_26,aime26_26,55,0.02494802494802495,0.003063350079647087,0.14636530238240686,1,16384,8192,8192,40,16047,0,0.5658810599584809,0.22817726773287755,0.07080078125
0.9127136477209284,"[12, 6, 12, 2, 132, 0]",fp_state,2,True,0.9224042998576725,qwen,aime26_26,aime26_26,139,0.015456044963039872,0.001467620620069665,0.10942175001526533,1,32768,16384,16384,93,37072,0,0.5836640009767413,0.2221815296343771,0.060302734375
0.8852582324889338,"[132, 2, 12, 132]",fp_state,1,True,0.9132244495829658,qwen,aime26_26,aime26_26,9,0.026657997399219813,0.0,0.1241914618369987,1,34321,32768,1553,2,3230,-1,0.6851612903225807,0.3756443298969072,0.14230521571152607
,[0],fp_state,0,False,,qwen,aime26_28,aime26_28,36,0.0024503798088704176,0.0,0.06260699437515282,1,4096,0,4096,20,10570,0,0.7146347422428536,0.3658119658119658,0.12890625
0.9738963407959947,[1],fp_state,0,False,0.9738963407959947,qwen,aime26_28,aime26_28,33,0.0026954177897574594,0.0,0.04940083149914409,1,8192,4096,4096,29,11292,0,0.7368678231126313,0.3868131868131868,0.141357421875
0.9709867955097515,[2],fp_state,0,False,0.9709867955097515,qwen,aime26_28,aime26_28,79,0.005992417757123669,0.0,0.08173488087965786,1,16384,8192,8192,45,19981,0,0.6523385028697033,0.28580148943962885,0.08984375
0.9017116497846767,"[-1, 1, 4]",fp_state,0,False,0.9100418863904732,qwen,aime26_28,aime26_28,183,0.002443643472417323,0.0,0.09470599010807845,1,32768,16384,16384,114,43312,0,0.580550637934192,0.24171397180003662,0.069580078125
0.8933181552517786,"[3, 12, 12, 12]",fp_state,0,False,0.8933181552517786,qwen,aime26_28,aime26_28,163,0.009285845195186049,0.0002446034366783145,0.1046589729498687,1,49152,32768,16384,89,42964,0,0.5809169159391978,0.2426905939083196,0.06591796875
0.8769949950939704,[],fp_state,0,False,0.8769949950939704,qwen,aime26_28,aime26_28,167,0.0071476571568208636,0.0,0.10606338157171646,1,65536,49152,16384,105,44974,0,0.5632745253647519,0.22071659647195263,0.05926513671875
0.9330098788927387,"[4040, 4040]",fp_state,10,False,0.9330098788927387,qwen,aime26_28,aime26_28,158,0.00995784715010084,0.00012230171833915726,0.10862795383769919,1,81920,65536,16384,86,47312,0,0.5313472925950796,0.20710492583775866,0.0550537109375
,[],fp_state,1,False,,qwen,aime26_30,aime26_30,32,0.013477088948787075,0.0012300123001229846,0.08119344583027632,1,4096,0,4096,17,9804,0,0.7319814317126802,0.37216117216117217,0.140869140625
0.9317632844767967,"[3, 3]",fp_state,1,False,0.9317632844767967,qwen,aime26_30,aime26_30,30,0.021808380298946384,0.0009840098400983877,0.11323061873318663,1,8192,4096,4096,21,9828,0,0.6809186415831908,0.357997557997558,0.1279296875
0.8837699254315758,"[4, 1, 4]",fp_state,0,False,0.8837699254315758,qwen,aime26_30,aime26_30,57,0.010150421915127827,0.0,0.13439218081857052,1,16384,8192,8192,45,18208,0,0.580046403712297,0.24819924307166402,0.074951171875
0.9133177507828178,"[5, 5]",fp_state,0,False,0.9151110502406976,qwen,aime26_30,aime26_30,167,0.0023825523856069175,0.0,0.07425047322464429,1,32768,16384,16384,99,39389,0,0.6394603504059582,0.24690227675028995,0.06768798828125
0.9794329249370777,[0],fp_state,2,False,0.9794329249370777,qwen,aime26_30,aime26_30,180,0.007819659111735544,0.0,0.07272394211394029,1,49152,32768,16384,110,39069,0,0.6551492582870398,0.24592565464200697,0.06549072265625
0.9390036626373527,"[0, 3, 0, 1, 14, 84, 224, 112, 336, 336, 1, 14, 1107]",fp_state,3,False,0.9670240271119694,qwen,aime26_30,aime26_30,205,0.029140448408577213,0.005503577325261411,0.13757098369664778,1,65536,49152,16384,115,36244,-1,0.57389658750992,0.213452969541598,0.057373046875
0.9284924896431057,"[1107, 1107]",fp_state,2,False,0.9327467641067784,qwen,aime26_30,aime26_30,37,0.0007443245254931119,0.0,0.03116883116883118,1,68238,65536,2702,13,6502,-1,0.7880696554279363,0.4039244724176231,0.13989637305699482
,[],fp_state,0,False,,qwen,aime26_02,aime26_02,40,0.011026709139916657,0.0,0.09708975299584255,2,4096,0,4096,20,10098,0,0.6743220131932568,0.326007326007326,0.11376953125
0.883851506030544,[],fp_state,0,False,0.883851506030544,qwen,aime26_02,aime26_02,22,0.0026954177897574594,0.0,0.061384201516263115,2,8192,4096,4096,14,8372,0,0.6513559736134864,0.26935286935286934,0.094970703125
0.9455262963536128,"[62, 0]",fp_state,2,True,0.9455262963536128,qwen,aime26_02,aime26_02,47,0.005136358077534542,0.0,0.06145387904703725,2,16384,8192,8192,39,19761,0,0.714128709244108,0.3147356855084849,0.098876953125
0.7397868827890927,[1],fp_state,0,False,0.7429371717767774,qwen,aime26_02,aime26_02,1,0.0,0.0,0.018779342723004744,2,16604,16384,220,0,552,-1,0.8940092165898618,0.7031963470319634,0.37727272727272726
